unifrac.S3.10.ribosomal_protein_S19_rpsS.unifrac	Richness R	Shannon H	Simpson λ	Simpson dominance 1/λ	Gini 1-λ	Pielou J	Hmax	Efficiency η	
SRR6265866_filtp_woHU_1	466	5.33030954340733	0.0165001190270082	60.6056234117556	0.983499880972992	0.867537190576089	6.14418563412565	0.867537190576087	
SRR6266047_filtp_woHU_1	227	4.10586847891081	0.0800176278015611	12.4972462627852	0.919982372198439	0.756849089057048	5.4249500174814	0.756849089057048	
SRR6266108_filtp_woHU_1	313	4.34557789391176	0.0641165627130626	15.5965940419365	0.935883437286937	0.756252041533405	5.74620319054015	0.756252041533406	
SRR6266133_filtp_woHU_1	537	5.90859842241421	0.00476276797897566	209.961939026699	0.995237232021024	0.939961853882149	6.28599809450886	0.939961853882141	
SRR6266134_filtp_woHU_1	505	5.63894852069778	0.00769013883944462	130.036663950819	0.992309861160555	0.905919445494585	6.22455842927536	0.905919445494583	
SRR6266221_filtp_woHU_1	331	4.9213119279371	0.0182745013264951	54.7210554276609	0.981725498673505	0.848192265228866	5.80211837537706	0.84819226522887	
SRR6266334_filtp_woHU_1	622	6.22481891700577	0.00286620508702578	348.893386773549	0.997133794912974	0.96764758061896	6.43294009273918	0.967647580618979	
SRR6266336_filtp_woHU_1	574	6.11822284555892	0.00341812244897963	292.558272831483	0.99658187755102	0.963100861684699	6.35262939631957	0.963100861684698	
SRR6266338_filtp_woHU_1	421	5.51544804893683	0.00764321414840444	130.835010060362	0.992356785851596	0.912755780591706	6.04263283368238	0.912755780591713	
SRR6266341_filtp_woHU_1	289	4.37591431479941	0.0481439395922897	20.7710463345661	0.95185606040771	0.772252877457962	5.66642668811243	0.772252877457964	
SRR6266357_filtp_woHU_1	367	4.99528728074966	0.0208075553647635	48.0594660194176	0.979192444635237	0.845890126511939	5.90536184805457	0.845890126511931	
SRR6266358_filtp_woHU_1	547	5.8640208965067	0.00687933072555494	145.362977867201	0.993120669274445	0.930140140761223	6.30444880242198	0.930140140761213	
SRR6429832_filtp_woHU_1	204	5.23976377179258	0.00613383926762327	163.03003003003	0.993866160732377	0.985266180127125	5.31811999384422	0.985266180127125	
SRR6429834_filtp_woHU_1	181	5.01564727876194	0.00975017620800374	102.562248995984	0.990249823791996	0.964826419750911	5.19849703126583	0.964826419750908	
shotgun_illumina_1st_ARH_ECA53_filtp_woHU_1	363	5.81594328749963	0.00334522393975427	298.933649289098	0.996654776060246	0.986689144096307	5.89440283426485	0.986689144096316	
shotgun_illumina_1st_COP_ECA53_filtp_woHU_1	337	5.51616383806882	0.00654161560938826	152.867435158501	0.993458384390612	0.947780968773044	5.82008293035236	0.947780968773041	
shotgun_illumina_1st_DEH_ECA53_filtp_woHU_1	435	5.76054261821208	0.00478049208368057	209.183486238531	0.995219507916319	0.948183459630826	6.07534603108868	0.948183459630836	
shotgun_illumina_1st_DEP_ECA53_filtp_woHU_1	335	5.75751061695255	0.00346260387811636	288.799999999999	0.996537396121884	0.990261671188393	5.81413053182507	0.990261671188396	
shotgun_illumina_2nd_BARR2_ECA53_filtp_woHU_1	359	5.82025103489332	0.00325243077904546	307.46234676007	0.996747569220955	0.989279636669518	5.88332238848828	0.989279636669521	
shotgun_illumina_2nd_PRH_ECA55_filtp_woHU_1	483	6.08461039097	0.00281380400974792	355.390779363339	0.997186195990252	0.98456213501849	6.18001665365257	0.984562135018475	
shotgun_illumina_2nd_PRP_ECA55_filtp_woHU_1	340	5.31644347763728	0.0158573586884591	63.0622047244094	0.984142641311541	0.912076355897957	5.82894561761021	0.91207635589796	
shotgun_illumina_3rd_ARH_ECA55_filtp_woHU_1	851	6.24820670665328	0.0042197402051749	236.981413873215	0.995780259794825	0.926152536722441	6.74641212857337	0.926152536722427	
shotgun_illumina_3rd_COP_ECA55_filtp_woHU_1	1029	6.66808398633216	0.00193664903946794	516.355818540427	0.998063350960532	0.961325620760343	6.93634273583405	0.961325620760358	
shotgun_illumina_3rd_DEP_ECA55_filtp_woHU_1	1091	6.73661988692038	0.00208771146902514	478.993392926538	0.997912288530975	0.963082825302088	6.99484998583307	0.963082825302094	
unifrac.S3.39.ribosomal_protein_L6_rplF.unifrac	Richness R	Shannon H	Simpson λ	Simpson dominance 1/λ	Gini 1-λ	Pielou J	Hmax	Efficiency η	
CS1_filtp_woHU_1	161	4.63695143818845	0.0167451044292574	59.7189467658845	0.983254895570743	0.91253344648997	5.08140436498446	0.912533446489974	
ERR4182668_filtp_woHU_1	421	4.97998450102987	0.0180144116906022	55.511110613825	0.981985588309398	0.824141502239028	6.04263283368238	0.824141502239032	
ERR4182669_filtp_woHU_1	509	5.74920507097708	0.00643655627902633	155.362581580856	0.993563443720974	0.922463381276479	6.23244801655052	0.922463381276489	
ERR4182670_filtp_woHU_1	620	5.54835831891399	0.0108030482554112	92.5664660897078	0.989196951744589	0.862923855055348	6.42971947803914	0.862923855055339	
ERR4182673_filtp_woHU_1	782	6.54237297384338	0.00172645117590062	579.222867092284	0.998273548824099	0.982064789558568	6.66185474054531	0.982064789558544	
ERR4183043_filtp_woHU_1	766	6.35793370534178	0.00262049910091666	381.606694560665	0.997379500899083	0.95734969209407	6.64118216974059	0.957349692094053	
ERR4183044_filtp_woHU_1	680	6.25830984510116	0.00284449609733701	351.556116015132	0.997155503902663	0.959555473797766	6.52209279817015	0.959555473797784	
ERR4183116_filtp_woHU_1	584	5.6664770133542	0.00838699924414211	119.232155731795	0.991613000755858	0.889570658732326	6.36990098282823	0.889570658732331	
ERR4183117_filtp_woHU_1	510	5.52648372182992	0.0102532631949104	97.529925935812	0.98974673680509	0.8864484495755	6.23441072571837	0.886448449575508	
ERR4183124_filtp_woHU_1	564	5.69437059316914	0.00688729330718725	145.194919890583	0.993112706692813	0.898866902650847	6.33505425149806	0.898866902650838	
ERR4183125_filtp_woHU_1	367	5.21289507000887	0.0113215495292349	88.3271320253261	0.988678450470765	0.882739314564809	5.90536184805457	0.882739314564813	
ERR5891181_filtp_woHU_1	244	5.43760326649408	0.00477450893479057	209.445623342176	0.995225491065209	0.9891644286007	5.4971682252932	0.989164428600702	
ERR5891183_filtp_woHU_1	145	4.23287429706846	0.0371618921687579	26.9092864125122	0.962838107831242	0.850532601531076	4.97673374242057	0.850532601531076	
ERR5891186_filtp_woHU_1	175	4.57266012928963	0.0206856097855529	48.3427856547122	0.979314390214447	0.885353265822927	5.16478597392351	0.885353265822929	
ERR5891188_filtp_woHU_1	271	5.56085903058858	0.00409487753998302	244.20754716981	0.995905122460017	0.992634966945481	5.6021188208797	0.992634966945487	
ERR5891191_filtp_woHU_1	244	5.43784761342092	0.00475328202806698	210.380952380953	0.995246717971933	0.989208878200354	5.4971682252932	0.989208878200354	
ERR5891194_filtp_woHU_1	278	5.30617374592251	0.00791166710482588	126.395611285266	0.992088332895174	0.942880417626886	5.62762111369064	0.942880417626885	
HTP3_filtp_woHU_1	170	5.06730215757486	0.00704009794918884	142.04347826087	0.992959902050811	0.98666297357364	5.13579843705026	0.986662973573636	
IA6_filtp_woHU_1	178	4.88432572604029	0.0107804370447451	92.7606177606176	0.989219562955255	0.942595474827383	5.18178355029209	0.942595474827381	
RDP_CKDN230001569-1A_HT3KTDSX5_L3_filtp_woHU_1	423	4.68405539992086	0.0200179385073586	49.9551939193139	0.979982061492641	0.774560463824401	6.04737217904628	0.7745604638244	
RUP_CKDN230001570-1A_HT3KTDSX5_L3_filtp_woHU_1	807	6.03681751038004	0.00694992420179223	143.886461343294	0.993050075798208	0.901916269042522	6.69332366826995	0.901916269042519	
SRR13165308_filtp_woHU_1	1189	6.34314795611723	0.00577553971899119	173.143991497762	0.994224460281009	0.895815039718744	7.08086789669078	0.895815039718761	
SRR17689980_filtp_woHU_1	323	5.47013969114876	0.00622908385482572	160.537251272559	0.993770916145174	0.946775504154537	5.77765232322266	0.946775504154539	
SRR17689983_filtp_woHU_1	306	5.35490191865854	0.00875429882888815	114.229593888218	0.991245701171112	0.935585270992463	5.72358510195238	0.935585270992466	
SRR17689995_filtp_woHU_1	217	4.74627010598372	0.0167489711934156	59.7051597051599	0.983251028806584	0.882223171574128	5.37989735354046	0.882223171574132	
SRR17689998_filtp_woHU_1	305	5.2545923441219	0.00926697209496046	107.91011235955	0.99073302790504	0.918584956437161	5.72031177660741	0.918584956437164	
SRR17689999_filtp_woHU_1	188	4.53710440592761	0.0240886843450946	41.5132676269901	0.975911315654905	0.866447950370409	5.23644196282995	0.866447950370411	
SRR17690002_filtp_woHU_1	288	5.3447876015839	0.0077114651783839	129.677042801556	0.992288534821616	0.943815098186169	5.66296048013595	0.943815098186166	
SRR20770298_filtp_woHU_1	369	5.74730556224893	0.00399702633682647	250.185992217898	0.996002973663173	0.972340262804264	5.91079664404053	0.972340262804265	
SRR20770299_filtp_woHU_1	367	5.42781837349487	0.00820362324617344	121.89735803219	0.991796376753827	0.919133918149822	5.90536184805457	0.919133918149827	
SRR24605825_filtp_woHU_1	679	5.86923957171383	0.0057269031358581	174.614442793463	0.994273096864142	0.900104369951526	6.5206211275587	0.90010436995152	
SRR24605827_filtp_woHU_1	1175	6.5366872322155	0.00259268820157338	385.700061963929	0.997407311798427	0.924694521118536	7.06902342657826	0.924694521118533	
SRR24605828_filtp_woHU_1	655	6.03891073896255	0.00418619045506161	238.880674621691	0.995813809544938	0.93126452291051	6.48463523563525	0.931264522910513	
SRR24605834_filtp_woHU_1	198	4.35271200821587	0.0280142687277051	35.6960950764007	0.971985731272295	0.823088543553408	5.28826703069454	0.823088543553408	
SRR24605835_filtp_woHU_1	964	6.48545810838735	0.00280630462645048	356.340502230094	0.99719369537355	0.943875991499972	6.87109129461055	0.943875991499966	
SRR24605838_filtp_woHU_1	908	6.04762611607764	0.00550991379283829	181.491042799941	0.994490086207162	0.887888582455991	6.81124437860129	0.887888582455988	
SRR24605839_filtp_woHU_1	1150	6.72649525765339	0.00182592005220418	547.669104566129	0.998174079947796	0.954448928094697	7.0475172213573	0.954448928094676	
SRR24605841_filtp_woHU_1	983	6.47681835378499	0.00253213968536515	394.922920634923	0.997467860314635	0.939948593927304	6.89060912014717	0.939948593927294	
SRR24605842_filtp_woHU_1	480	5.23597664321677	0.015908949993613	62.8576996220033	0.984091050006387	0.848098161338558	6.17378610390194	0.848098161338557	
SRR5830676_filtp_woHU_1	425	5.3741902685347	0.010476276206765	95.4537643207856	0.989523723793235	0.887989274204598	6.05208916892442	0.887989274204588	
SRR5881985_filtp_woHU_1	1092	5.82863597756051	0.0175175314196296	57.0856689818426	0.98248246858037	0.833166210438226	6.99576615630485	0.833166210438204	
SRR5882128_filtp_woHU_1	334	5.64886287079003	0.00438459899359112	228.071028037383	0.995615401006409	0.97207465411994	5.8111409929767	0.972074654119944	
SRR5882551_filtp_woHU_1	401	5.14442869418774	0.0154717621120471	64.6338789827533	0.984528237887953	0.858268568554907	5.99396142730657	0.858268568554898	
SRR6263181_filtp_woHU_1	315	4.18462486867176	0.0913349252988208	10.948714270344	0.908665074701179	0.727435380898734	5.75257263882563	0.727435380898737	
SRR6263202_filtp_woHU_1	470	5.35342167276853	0.0109688157293095	91.1675448542655	0.98903118427069	0.870088453115544	6.1527326947041	0.870088453115539	
SRR6263206_filtp_woHU_1	629	4.85144636869473	0.0706751565069574	14.1492435167308	0.929324843493043	0.752847230361783	6.44413125670044	0.752847230361786	
SRR6263248_filtp_woHU_1	491	5.05689951754793	0.0163782953411442	61.0564151623204	0.983621704658856	0.816097008744887	6.19644412779452	0.816097008744889	
SRR6263258_filtp_woHU_1	850	5.37693269017111	0.0296600502745788	33.7153845237102	0.970339949725421	0.797145186852074	6.74523634948436	0.797145186852062	
SRR6263259_filtp_woHU_1	412	4.15601431975777	0.0898358022272054	11.131419492096	0.910164197772795	0.690250490426476	6.02102334934953	0.690250490426475	
SRR6263322_filtp_woHU_1	510	4.93708909627561	0.0447594896319423	22.3416309753085	0.955240510368058	0.791909502514647	6.23441072571837	0.791909502514643	
SRR6263654_filtp_woHU_1	442	5.15988410019648	0.0192752563691716	51.8799844135601	0.980724743630828	0.847089410994879	6.0913098820777	0.847089410994877	
SRR6263655_filtp_woHU_1	377	4.80857281215208	0.0454406635875199	22.0067208762032	0.95455933641248	0.810582277065436	5.93224518744801	0.810582277065432	
SRR6263736_filtp_woHU_1	372	4.99275821207646	0.0225972576530613	44.2531574119804	0.977402742346939	0.843528932094624	5.91889385427315	0.843528932094628	
SRR6263737_filtp_woHU_1	363	5.06441421425851	0.0176536773457647	56.6454218242474	0.982346322654235	0.859190380545164	5.89440283426485	0.859190380545158	
SRR6265700_filtp_woHU_1	421	5.16439889799889	0.0198996682492486	50.2520940286408	0.980100331750751	0.854660383998824	6.04263283368238	0.85466038399882	
SRR6265795_filtp_woHU_1	239	3.84999366527029	0.0956754524613039	10.4520017859801	0.904324547538696	0.703007265320414	5.47646355193151	0.703007265320413	
SRR6265865_filtp_woHU_1	311	4.46677026868669	0.0468554096326033	21.3422528549227	0.953144590367397	0.778211049950717	5.73979291217923	0.778211049950723	
SRR6265866_filtp_woHU_1	481	5.46035320615536	0.0119331479693847	83.8001843742796	0.988066852030615	0.884143548969415	6.17586727010576	0.884143548969413	
SRR6266047_filtp_woHU_1	250	4.14899976943055	0.0920126671358204	10.8680688336519	0.90798733286418	0.751431519873354	5.52146091786225	0.751431519873356	
SRR6266108_filtp_woHU_1	344	4.5621948537497	0.0555645710215877	17.9970794629456	0.944435428978412	0.781111925945714	5.8406416573734	0.781111925945718	
SRR6266133_filtp_woHU_1	578	5.99527546340988	0.00456290584816614	219.15858737298	0.995437094151834	0.942716538437103	6.35957386867238	0.942716538437102	
SRR6266134_filtp_woHU_1	514	5.59181531834778	0.00865939032487274	115.481571159537	0.991340609675127	0.895805081066744	6.24222326545517	0.895805081066741	
SRR6266221_filtp_woHU_1	296	4.72783866600181	0.019310824795573	51.7844271586601	0.980689175204427	0.830850617426138	5.69035945432406	0.830850617426142	
SRR6266334_filtp_woHU_1	578	6.14538067160696	0.00296245435535718	337.557943531397	0.997037545644643	0.966319567711833	6.35957386867238	0.966319567711836	
SRR6266336_filtp_woHU_1	541	6.0401699475709	0.00384728188672085	259.923766816143	0.996152718113279	0.959759660042545	6.29341927884648	0.959759660042561	
SRR6266338_filtp_woHU_1	408	5.56284235460472	0.0062128693041671	160.95622667119	0.993787130695833	0.925402613660423	6.01126717440416	0.925402613660421	
SRR6266341_filtp_woHU_1	280	4.40602897216734	0.0509750118534805	19.6174549772414	0.949024988146519	0.781933183395029	5.63478960316925	0.781933183395027	
SRR6266357_filtp_woHU_1	332	4.96454360741183	0.0190996069174391	52.3570984639973	0.980900393082561	0.85519865326033	5.80513496891649	0.855198653260332	
SRR6266358_filtp_woHU_1	631	5.89040557133324	0.00829834215745118	120.505997586769	0.991701657842549	0.913622790188447	6.44730586254121	0.913622790188452	
SRR6429832_filtp_woHU_1	169	5.04583569451807	0.0075954861111111	131.657142857143	0.992404513888889	0.983613122777558	5.12989871492307	0.983613122777559	
SRR6429834_filtp_woHU_1	190	5.14145083493623	0.00747933884297519	133.701657458564	0.992520661157025	0.979879406731827	5.24702407216049	0.979879406731823	
shotgun_illumina_1st_ARH_ECA53_filtp_woHU_1	353	5.75010126124661	0.0039008916323731	256.351648351649	0.996099108367627	0.980164079211314	5.8664680569333	0.980164079211314	
shotgun_illumina_1st_COP_ECA53_filtp_woHU_1	312	5.43553256961083	0.00730035172440849	136.979701492537	0.992699648275592	0.946461701631768	5.74300318780948	0.946461701631774	
shotgun_illumina_1st_DEH_ECA53_filtp_woHU_1	393	5.63456345813188	0.00580090446112964	172.386910817225	0.99419909553887	0.943211087098701	5.97380961186926	0.943211087098713	
shotgun_illumina_1st_DEP_ECA53_filtp_woHU_1	369	5.84050473236668	0.00330181262774869	302.863945578232	0.996698187372251	0.988107878530262	5.91079664404053	0.988107878530264	
shotgun_illumina_2nd_BARR2_ECA53_filtp_woHU_1	400	5.92987229867482	0.00295949853480563	337.895081967215	0.997040501465194	0.989720001186873	5.99146454710798	0.989720001186874	
shotgun_illumina_2nd_PRH_ECA55_filtp_woHU_1	444	5.97993713374355	0.00314527567110198	317.93715545755	0.996854724328898	0.98098904791275	6.09582456243222	0.980989047912749	
shotgun_illumina_2nd_PRP_ECA55_filtp_woHU_1	321	5.07781873374197	0.0242518841221211	41.23390970221	0.975748115877879	0.879818164200232	5.77144112313002	0.879818164200233	
shotgun_illumina_3rd_ARH_ECA55_filtp_woHU_1	889	6.35974084661897	0.00385935485034588	259.110664548086	0.996140645149654	0.936619996154979	6.7900972355139	0.936619996154969	
shotgun_illumina_3rd_COP_ECA55_filtp_woHU_1	978	6.64249742320875	0.00191709382966474	521.622877569264	0.998082906170335	0.964706716209602	6.88550967003482	0.964706716209625	
shotgun_illumina_3rd_DEP_ECA55_filtp_woHU_1	1128	6.83849024155264	0.00148958838974024	671.326392503895	0.99851041161026	0.973007149504847	7.028201432058	0.973007149504843	
unifrac.S3.3.ribosomal_protein_L14b_L23e_rplN.unifrac	Richness R	Shannon H	Simpson λ	Simpson dominance 1/λ	Gini 1-λ	Pielou J	Hmax	Efficiency η	
CS1_filtp_woHU_1	134	4.22975912012543	0.0319143876337693	31.3338301043219	0.968085612366231	0.863596869821635	4.89783979995091	0.863596869821635	
ERR4182668_filtp_woHU_1	437	4.96363194262086	0.0190875526272563	52.3901633450922	0.980912447372744	0.816395802938229	6.07993319509559	0.816395802938234	
ERR4182669_filtp_woHU_1	481	5.65623650484979	0.0081035483582141	123.402731222842	0.991896451641786	0.915861085977148	6.17586727010576	0.915861085977154	
ERR4182670_filtp_woHU_1	607	5.57177168412026	0.0100516340308393	99.4863120694514	0.989948365969161	0.8694307017694	6.4085287910595	0.869430701769396	
ERR4182673_filtp_woHU_1	758	6.52585344012871	0.00172977128579667	578.111111111107	0.998270228714203	0.984190174765296	6.63068338564237	0.984190174765295	
ERR4183043_filtp_woHU_1	782	6.36691550021278	0.00284480682020509	351.517717441323	0.997155193179795	0.955727158303607	6.66185474054531	0.955727158303603	
ERR4183044_filtp_woHU_1	698	6.2597191228968	0.00300960174730769	332.269876203579	0.996990398252692	0.955942222558822	6.54821910276237	0.955942222558832	
ERR4183116_filtp_woHU_1	581	5.61949028343544	0.00861562058473257	116.068249543401	0.991384379415267	0.882908144892529	6.36475075685191	0.882908144892543	
ERR4183117_filtp_woHU_1	459	5.3103287368565	0.0148522851611817	67.3297064490537	0.985147714838818	0.86641951931473	6.12905021006055	0.866419519314731	
